url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/5601009984510/barras-de-frutos-secos-amendoins-amendoas-avelas-e-mel-pingo-doce,5601009984510,"Barras de Frutos Secos Amendoins, Amêndoas, Avelãs e Mel – Pingo Doce – 105 g (3 * 35 g)",105 g (3 * 35 g),,Pingo Doce,"Snacks, ,, Sweet snacks, ,, Bars, ,, Cereal bars",,,,Portugal,"Portuguese: Amendoins torrados (45%), amêndoas torradas (13,5%), açúcar Invertido (glucose, frutose), xarope de maltose, avelãs torradas (7%), cereais extrudidos (milho, arroz, açúcar e sal), dextrose, mel (2,7%), lecitina de colza, sal.","Nuts, Peanuts",,16,D,4,,True,True,no,high,moderate,high,low,2396.0,575.0,35.7,4.0,40.7,27.4,11.5,17.1,0.1,0.04,,,13,18,5,7,8,3,0,,5,0
https://world.openfoodfacts.org/product/3250393007279/cabecou-3x35g-intermarche,3250393007279,Cabecou 3x35g – Intermarche – 105 g,105 g,,"Intermarche, ,, Paturages","Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, French cheeses, ,, Goat cheeses, ,, Cabécous, ,, fr:Autre fromage ou specialite fromagere a pate molle de brebis ou chevre","Nutriscore, ,, Nutriscore Grade D",France,,France,"French: Lait de chèvre pasteurisé (Origine : France), protéines de lait de chèvre, sel, ferments lactiques et d'affinage (dont lait ), présure.",Milk,,5,D,3,E,True,True,no,high,high,low,moderate,1117.0,272.0,21.0,15.0,3.0,1.8,0.0,17.0,1.5,0.6,,,14,20,6,3,0,10,7,6,0,0
https://world.openfoodfacts.org/product/8001310140792/carciofini-sottolio-grigliati-polli,8001310140792,Carciofini sottolio grigliati – Polli – 185 g,185 g,,Polli,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Vegetable-based foods and beverages, ,, Canned foods, ,, Vegetables based foods, ,, Canned plant-based foods, ,, Canned vegetables, ,, Grilled artichokes in oil",,Italy,"Polli S.p.A, ,, Via C. Battisti 1059 - 51015 - Monsummano (PT), ,, Italia","Italy, ,, United Kingdom","Grilled artichokes, sunflower oil, wine vinegar, salt, garlic, herbs, citric acid, ascorbic acid",,,8,D,3,,True,True,yes,moderate,moderate,low,high,803.0,192.0,17.1,1.9,6.4,1.5,,1.7,2.2,0.88,,,12,13,1,2,0,1,10,,0,1
https://world.openfoodfacts.org/product/3760295170846/gouters-fourres-chocolat-noir-le-bio-pour-tous,3760295170846,Goûters fourrés chocolat noir – Le bio pour tous – 185 g,185 g,"fr:Boîte en carton, ,, fr:Sachet en plastique",Le bio pour tous,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits, ,, Filled biscuits, ,, Sandwich biscuits","Organic, ,, EU Organic, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, FR-BIO-01, ,, Made in France",,,France,"French: Farine de blé* , sucre de canne roux*, huile de tournesol*, chocolat noir* (5%) [pâte de cacao*, sucre de canne*, beurre de cacao*], poudre de lait écrémé, poudre de cacao maigre*, œufs* , beurre* , beurre de cacao*, sel de mer, poudres à lever (carbonates de sodium, carbonates d'ammonium), épaississant (gomme d'acacia*), amidon de blé* # * Ingrédients d'origine agricole issus de l'agriculture biologique. Peut contenir des traces de fruits à coques et graines de sésame .","Eggs, Gluten, Milk","Nuts, Sesame seeds",19,D,4,B,True,True,no,moderate,high,high,low,2016.0,482.0,20.0,6.0,63.0,28.0,4.0,8.0,0.0,0.0,,,18,19,1,6,8,5,0,,1,0
https://world.openfoodfacts.org/product/7622201519506/chips-di-lenticchie-rosse-cipster,7622201519506,Chips di Lenticchie rosse – Cipster – 80g,80g,,Cipster,"Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Cereals and potatoes, ,, Salty snacks, ,, Appetizers, ,, Chips and fries, ,, Crisps, ,, Potato crisps","No preservatives, ,, No colorings",,,Italy,"Italian: Farina di lenticchie 45 %, semola di mais, olio di palma, maltodestrina, farina di ceci, sale 1,5 %, proteine del LATTE , zucchero, aroma naturale, correttore di acidità (acido citrico). PUÒ CONTENERE ARACHIDI .","Milk, Peanuts",,11,D,4,B,False,True,no,moderate,high,low,moderate,1953.0,466.0,18.0,7.8,58.0,1.8,6.3,14.0,1.5,0.6,0.0,45.0,16,19,3,5,0,7,7,,3,0
https://world.openfoodfacts.org/product/0028400705691/fries-chester-s,0028400705691,Fries – Chester's – 5.25 oz,5.25 oz,,Chester's,"Snacks, ,, Salty snacks, ,, Appetizers, ,, Chips and fries, ,, Crisps",No gluten,,,United States,"enriched corn meal (corn meal, ferrous sulfate, niacin, thiamin mononitrate, riboflavin, folic acid), vegetable oil (corn, canola, and/or sunflower oil), salt, maltodextrin (made from corn), cheddar cheese ( milk , cheese cultures, salt, enzymes), potassium salt, tomato powder, whey , buttermilk , artificial color (red 40 lake, yellow 6, yellow 6 lake, yellow 5), romano cheese (cow's milk, cultures, salt, enzymes), whey protein concentrate, corn syrup solids, yeast extract, onion powder, buttermilk , natural flavor, lactic acid, citric acid, sugar, skim milk, garlic powder, sodium caseinate, disodium inosinate, disodium guanylate",Milk,,47,D,4,,True,True,no,high,moderate,low,high,2373.4693877551,535.0,28.5714285714286,3.57142857142857,64.2857142857143,0.0,12.7551020408164,7.14285714285714,2.5,1.0,,0.0,17,22,5,7,0,3,12,,5,0
https://world.openfoodfacts.org/product/3596710514977/barre-amande-cacahuete-miel-auchan,3596710514977,Barre amande cacahuète miel – Auchan – 0.12 kg,0.12 kg,,Auchan,"Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Frozen foods, ,, Nuts and their products, ,, Chocolate candies, ,, Bars, ,, Nut bars","Source of fibre, ,, In braille, ,, Nutriscore, ,, Nutriscore Grade C",,,"France, ,, World","French: AMANDES 38,5%, CACAHUÈTES 35,5%, sirop de glucose, céréales croustillantes (farine de riz, sucre, farine de maïs, dextrose, sel), miel 2,5%, pâte de CACAHUÈTE 2%, stabilisant: sorbitols, sel, colorant: caramel ordinaire, émulsifiant: lécithines ( SOJA ), antioxydant: éxtrait riche en tocophérols Traces éventuelles de gluten , de lait et d'autres fruits à coque","Nuts, Peanuts, Soybeans","Gluten, Milk, Nuts",21,D,4,,True,True,no,high,moderate,high,moderate,2452.0,591.0,44.0,4.5,26.0,13.0,6.8,20.0,0.47,0.188,,,12,16,4,7,3,4,2,,4,0
https://world.openfoodfacts.org/product/3299419003284/sirop-d-agave-saveurs-attitudes,3299419003284,Sirop d'agave – SAVEURS ATTITUDES – 900 g,900 g,,SAVEURS ATTITUDES,"Sweeteners, ,, Syrups, ,, Simple syrups, ,, Agave syrups","Fair trade, ,, Organic, ,, EU Organic, ,, Fairtrade International, ,, Max Havelaar, ,, AB Agriculture Biologique",,,France,French: Sirop d'agave 100%.,,,1,D,1,C,True,True,yes,low,low,high,low,1242.0,297.0,0.0,0.0,71.0,69.0,5.8,0.0,0.05,0.02,,,15,18,3,3,15,0,0,,3,0
https://world.openfoodfacts.org/product/3173310025197/brioche-tressee-tradition-thomas-brioche,3173310025197,brioche tressée tradition – Thomas Brioche – 400 g,400 g,,Thomas Brioche,"Snacks, ,, Sweet snacks, ,, Sweet pastries and pies, ,, Viennoiseries, ,, Brioches, ,, fr:Brioches tressées","Free range, ,, No preservatives, ,, Free range eggs, ,, French eggs, ,, No additives, ,, No colorings, ,, Pure butter, ,, fr:Farine de blé français",France,,France,"French: Farine de blé ( gluten ), œufs frais plein air, sucre, pur beurre, levain (farine de blé , eau), rhum, sel marin (Noirmoutier ou Guérande), levure","Eggs, Gluten, Milk",,10,D,3,C,True,True,no,moderate,high,moderate,moderate,1359.0,325.0,9.1,5.2,50.0,10.0,,8.7,0.97,0.388,,,15,15,0,4,2,5,4,,0,0
https://world.openfoodfacts.org/product/0687456215662/organic-soft-baked-oat-bars-cinnamon-bun-made-good-mornings,0687456215662,ORGANIC SOFT BAKED OAT BARS cinnamon bun – MADE GOOD MORNINGS – 5.3 oz (150 g),5.3 oz (150 g),,MADE GOOD MORNINGS,"Snacks, ,, Sweet snacks, ,, Bars, ,, Cereal bars","No gluten, ,, Organic, ,, Vegetarian, ,, Kosher, ,, No artificial flavors, ,, No GMOs, ,, USDA Organic, ,, Vegan, ,, Certified B Corporation, ,, Certified gluten-free, ,, FSC, ,, FSC Recycling, ,, GFCO Gluten Free, ,, Kosher-parve, ,, No artificial colors, ,, No nuts, ,, Non GMO project, ,, Orthodox Union Kosher, ,, Vegan Action, ,, Allergy Friendly, ,, Whole Grains Council",Product of Canada,Canada,United States,"PURE GLUTEN FREE OATS, GLUTEN FREE OAT FLOUR, DATE PASTE, VEGETABLE GLYCERIN, SUNFLOWER OIL, BROWN RICE SYRUP, INVERT CANE SYRUP, CANE SUGAR, VANILLA DRIZZLE (COCOA BUTTER, CANE SUGAR, TAPIOCA STARCH, RICE SYRUP SOLIDS, RICE MALTODEXTRIN, VANILLA EXTRACT), TAPIOCA STARCH, GROUND CHIA SEEDS, BAKING POWDER, CINNAMON, NATURAL FLAVORS, VEGETABLE EXTRACTS (SPINACH, BROCCOLI, CARROTS, TOMATOES, BEETS, SHIITAKE MUSHROOMS), SEA SALT",,,28,D,4,,True,True,yes,moderate,moderate,high,moderate,1793.33333333333,400.0,13.3333333333333,3.33333333333333,66.6666666666667,10.0,6.66666666666667,6.66666666666667,0.708333333333333,0.283333333333333,,11.7216110229492,12,16,4,5,5,3,3,,4,0
https://world.openfoodfacts.org/product/5601312107279/arroz-tufado-com-sabor-a-chocolate-continente,5601312107279,Arroz Tufado com Sabor a Chocolate – Continente – 500 g,500 g,,Continente,"Plant-based foods and beverages, ,, Plant-based foods, ,, Breakfasts, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breakfast cereals, ,, Puffed grains, ,, Chocolate cereals, ,, Puffed cereals, ,, Puffed rice, ,, Chocolate puffed rice",,,,Portugal,"Portuguese: Farinha de arroz (63%), açúcar, cacau magro em pó (8%), xarope de glicose-frutose, sal, aromas, óleo de girassol, emulsionante ( lecitina de soja ), antioxidante (extrato rico em tocoferóis), vitaminas [tiamina (B1), riboflavina (B2), niacina (B3), ácido pantoténico (B5), B6, biotina (B8), ácido fólico (B9), B12, Ce colecalciferol (D3)] e ferro.",Soybeans,,29,D,4,D,False,True,yes,moderate,low,high,moderate,1600.0,378.0,3.0,1.0,78.0,21.8,4.1,7.6,0.46,0.184,,,11,12,1,4,6,0,2,,1,0
https://world.openfoodfacts.org/product/3760324840580/tahin-100-sesame-demi-complet-bio-la-fourche,3760324840580,"Tahin 100% Sésame Demi-Complet Bio – La Fourche – 0,50 kg","0,50 kg",,La Fourche,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Spreads, ,, Cereals and their products, ,, Plant-based spreads, ,, Oilseed purees, ,, Cereal butters, ,, Tahini, ,, fr:Purées de sésame demi-complet, ,, fr:Purée de fruits secs","Organic, ,, Vegetarian, ,, EU Organic, ,, Vegan, ,, Eco-Score, ,, Eco-Score C, ,, Made in France, ,, Nutriscore, ,, Nutriscore Grade C, ,, AB Agriculture Biologique",Non-UE,France,"Belgium, ,, France, ,, Luxembourg","French: Sésame blanc* 50%, sésame complet toasté* 50%. *Produits issus de l'agriculture biologique.",Sesame seeds,"Nuts, Peanuts",2,D,1,B,True,True,yes,high,high,low,low,2575.0,623.0,53.0,9.9,7.2,0.4,13.0,23.0,0.04,0.016,,,11,16,5,7,0,9,0,,5,0
https://world.openfoodfacts.org/product/4011800549312/dreierlei-nuss-karamell-corny,4011800549312,Dreierlei Nuss & Karamell – Corny – 96g,96g,,Corny,"Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Sweet snacks, ,, Nuts and their products, ,, Bars, ,, Nut bars",No preservatives,,,Germany,"roasted peanuts 46%, glucose syrup, cereal crispies (rice flour, sugar, corn flour, dextrose, salt), roasted almonds 8%, caramel sauce 5% (glucose syrup, sweetened condensed skimmed milk (skimmed milk, sugar), sugar, dextrose, water, butter , stabilizer glycerol, salt, emulsifier mono - and diglycerides of fatty acids, natural flavoring, acidity regulator sodium phosphates, vanilla extract), sugar, roasted hazelnuts 3%, glucose-fructose syrup, cocoa butter, humectant glycerol,  sunflower oil, whole milk powder, caramel powder 1% (skimmed milk, sweet whey, sugar, butter , natural flavor), peanut pulp 1%, emulsifier lecithins ( soy ), natural flavor, low fat cocoa powder, caramelized sugar 0.2%, salt, may contain other nuts","Milk, Nuts, Peanuts, Soybeans",Nuts,47,D,4,,True,True,no,high,high,high,low,2238.0,538.0,35.0,5.3,38.0,19.0,5.0,16.0,0.25,0.1,,,15,17,2,6,5,5,1,,2,0
https://world.openfoodfacts.org/product/4056489978732/rice-drink-with-matcha-flavour-vitasia,4056489978732,Rice drink with matcha flavour – Vitasia – 330 ml,330 ml,,Vitasia,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Dairy substitutes, ,, Cereals and their products, ,, Milk substitutes, ,, Plant-based beverages, ,, Plant-based milk alternatives, ,, Cereal-based drinks, ,, Rice-based drinks","Vegetarian, ,, Vegan, ,, Natural flavors",,,"Bulgaria, ,, Spain","Spanish: Ingredients: water, 11% fermented palm oil, sugar, 0.2% green tea, matcha leek, antioxidant, ascorbic acid, stabilizer xanthan gum, guar gum, puma as acidity regulator: citric acid, natural flavoring, sea salt.",,,13,D,4,C,False,True,yes,moderate,low,high,low,209.0,50.0,1.5,0.1,8.9,6.3,0.1,0.1,0.0775,0.031,,,8,8,0,3,5,0,0,0,0,0
https://world.openfoodfacts.org/product/3760325840091/pizza-thon-olive-my-pie,3760325840091,Pizza thon olive – My Pie – 170g,170g,,My Pie,"Meals, ,, Pizzas pies and quiches, ,, Pizzas, ,, Tuna pizzas","No preservatives, ,, Made in France, ,, No additives",,,France,"French: Pâte (45,2%) (farine de BLE , eau, huile de colza, sel, poudre d'acérola, levure sèche désactivée, levure sèche instantanée), sauce tomate (23%) (purée de tomate, sel, huile de tournesol, sucre, plantes aromatiques, épices), mozzarella (13,1%) ( LAIT de vache pasteurisé, ferments LACTIQUES , coagulant), THON en miettes à l'huile végétale (9,7%), emmental (4,4%) ( LAIT de vache pasteurisé, ferments LACTIQUES , coagulant), olives noires en saumure en rondelle (2,3%), oignons, basilic. Produit élaboré dans un atelier qui utilise : OEUF , SESAME , MOUTARDE , FRUITS A COQUE , SOJA , ARACHIDE","Fish, Gluten, Milk","Eggs, Mustard, Nuts, Peanuts, Sesame seeds, Soybeans",27,D,3,C,False,True,no,moderate,moderate,low,moderate,941.0,224.0,8.8,3.5,24.0,2.1,,12.0,1.3,0.52,,,11,11,0,2,0,3,6,,0,0
https://world.openfoodfacts.org/product/20554750/kania,20554750,Kania – 300 ml,300 ml,,Kania,"Condiments, ,, Sauces, ,, Salad dressings","Nutriscore, ,, Nutriscore Grade D",,,Bulgaria,,,,,D,,D,,,,moderate,moderate,low,high,866.0,207.0,19.0,1.5,6.2,3.9,0.3,2.0,1.9,0.76,,,13,13,0,2,1,1,9,,0,0
https://world.openfoodfacts.org/product/0810607021687/spicy-queso-flavored-popcorners,0810607021687,Spicy Queso Flavored – Popcorners – 1 oz,1 oz,,Popcorners,"Snacks, ,, Salty snacks, ,, Appetizers, ,, Chips and fries, ,, Crisps, ,, Corn chips","No gluten, ,, No artificial flavors",,,United States,"Dietary Fiber 0g 7% 2% Total Sugars 1g Protein 2g Vit D 0mcg 0% Calcium 20mg 0% Iron 03mg 0% • Potas, 70mg 0% Not a significant source of added sugars • The % Daily Value (On tells you how much a nutrient calories a  VELLOW COPA) SINSLONER ORL WHEY AND LESS THAN 22 OF CHEDDAR CHEESE MIX CHEESE QUATURES SALT ENZYMES, SALT ONION PONDER BUTTERMILK MALTODEXTRIN MADE FROM, CORIN TOMATO POWDER, REDUCED LACTOSE WHEY, SPICES NATURAL FLAVORS, YEAST EXTRACT, PAPRIKA, GARLIC PADER, CITRIC ACIO, PAPRIKA EXTRACTS, SAFFLONER BE CANOLA OIL, ANNATTO EXTRACTS, AND LACTIC ADM CONTAINS MILK  Made For: BFY Brands, LLC 79 Industrial Place Middletown, NY, 833-847-0025 02021 BFY BRANDS All rights reserved Contains bioengineered food  8 SL-POPC-A 10607 02168 LAP 7",,,23,D,4,B,False,True,yes,high,moderate,low,moderate,2045.93639575972,100.0,21.2014134275618,1.76678445229682,67.1378091872791,0.0,0.0,7.06713780918728,1.23674911660777,0.49469964664311,,0.0,14,14,0,6,1,1,6,,0,0
https://world.openfoodfacts.org/product/3596710496204/pate-classiqueroyalejambon-cuit-olives-noires-auchan,3596710496204,"Pâte classiqueRoyalejambon cuit, olives noires – Auchan – 0.4 kg",0.4 kg,fr:ÉTUI FILM BAC DE TRI,Auchan,"Frozen foods, ,, Meals, ,, Pizzas pies and quiches, ,, Pizzas, ,, Frozen pizzas and pies, ,, Frozen pizzas, ,, Regina pizza","Nutriscore, ,, Nutriscore Grade B, ,, Nutriscore Grade C",,,"France, ,, World","French: Farinede BLÉ , purée de tomates, eau, édam ( LAIT ) 9.2%, jambon cuit 9.2%(viande de porc, sel, dextrose, sucre, antioxydants : ascorbate de sodiumet extraits de romarin, conservateur : nitrite de sodium, fumée), mozzarella ( LAIT ) 9.2%, olivesnoires confites 3% (olives noires 2.9%, sel), huile d'olive, sucre, sel,huile de colza, épinards, levure, plantes aromatiques, ail, amidon, amidon de BLÉ , dextrose, protéines de BLÉ . Traces éventuelles de céleri . Elaboré à partir de lait et de viande de porc origine UE","Gluten, Milk",Celery,32,D,4,D,True,False,no,moderate,moderate,low,moderate,891.0,212.0,7.1,3.0,25.0,3.9,2.0,11.0,1.3,0.52,,,11,11,0,2,1,2,6,,0,0
https://world.openfoodfacts.org/product/7622202225192/dunkers-dairylea,7622202225192,Dunkers – Dairylea – 3 x 41g,3 x 41g,,Dairylea,Dairies,Vegetarian,,,United Kingdom,"skimmed MILK (water, skimmed MILK powder), CHEESE , concentrated whey (from MILK ), inulin, MILK protein, MILK fat, emulsifying salt (polyphosphates), modified starch, calcium phosphate, acidity regulator (lactic acid), corn flour, potato granules, palm oil, flavourings, sugar, salt, onion powder, emulsifier (mono - and diglycerides of fatty acids), yeast extract, garlic powder, parsley, acid (citric acid), rosemary, horseradish.","Milk, Mustard",,31,D,4,,False,True,no,moderate,high,moderate,moderate,1005.0,240.0,10.0,6.0,26.0,6.8,2.7,9.6,1.4,0.56,,5.7e-05,14,14,0,2,1,5,6,,0,0
https://world.openfoodfacts.org/product/4002084345042/la-jambonito-la-pizza-delamama,4002084345042,La Jambonito – La Pizza Delamama – 465 g,465 g,,La Pizza Delamama,"Meals, ,, Pizzas pies and quiches, ,, Meals with meat, ,, Pizzas, ,, Pork meals, ,, Ham pizzas, ,, Cured Ham Pizza",,,,France,,,,,D,,D,,,,moderate,moderate,low,moderate,1025.0,245.0,8.5,3.0,30.0,4.3,2.2,11.0,1.5,0.6,,,13,13,0,3,1,2,7,,0,0
https://world.openfoodfacts.org/product/4099100000740/provolone-deli-sliced-cheese-happy-farms-by-aldi,4099100000740,Provolone Deli-Sliced Cheese – Happy Farms by ALDI – 8 oz,8 oz,,Happy Farms by ALDI,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Cow cheeses",No gluten,,,United States,"pasteurized milk, cheese culture, salt, microbial enzymes",Milk,,4,D,3,D,True,True,no,high,high,low,high,1541.0,368.0,26.3157894736842,15.7894736842105,0.0,0.0,0.0,26.3157894736842,2.23684210526316,0.894736842105263,,,18,25,7,4,0,10,11,7,0,0
https://world.openfoodfacts.org/product/8595139797003/ke%C4%8Dup-gurman-jemny-extra-otma,8595139797003,Kečup Gurmán  jemný extra – Otma – 520g,520g,Glass,Otma,"Condiments, ,, Sauces, ,, Tomato sauces, ,, Ketchup, ,, Tomato Ketchup, ,, Groceries","No gluten, ,, Vegetarian, ,, No preservatives, ,, Vegan, ,, cs:Bez zahušťovadel",,,Czech Republic,"Czech: Voda, zahuštěný rajčatový protlak (210g rajčat na 100 g | kečupu), cukr, cibule, ocet, sůl, sušená cibule, koření a výtažky koření.",,,10,D,3,A,False,True,yes,low,low,high,high,567.0,134.0,0.6,0.2,29.1,26.2,,1.5,1.8,0.72,,,16,16,0,1,7,0,8,,0,0
https://world.openfoodfacts.org/product/00721363/sour-cream-onion-flavored-rings-lentil-rice-snacks-trader-joe-s,00721363,Sour Cream & Onion Flavored Rings Lentil & Rice Snacks – Trader Joe's – 2.5 oz (71g),2.5 oz (71g),,Trader Joe's,"Snacks, ,, Salty snacks, ,, Appetizers, ,, Chips and fries, ,, Crisps",No gluten,,,United States,"RED LENTILS, RICE MEAL, VEGETABLE OIL (CANOLA AND/OR SUNFLOWER AND/OR SAFFLOWER OIL), SOUR CREAM AND ONION SEASONING (SALT, WHEY POWDER [ MILK , TAPIOCA DEXTROSE, NATURAL FLAVOR, BUTTERMILK SOLIDS, ONION POWDER, SOUR CREAM POWDER [CULTURED CREAM, NONFAT DRY MILK], DRIED PARSLEY, YEAST EXTRACT, NONFAT DRY MILK, SPICE, CONTAINS 2% OR LESS OF CALCIUM CARBONATE, ANNATTO EXTRACT (FOR COLOR), ROSEMARY OLEORESIN (TO PRESERVE). CONTAINS MILK .",Milk,,27,D,4,,True,True,no,high,moderate,low,high,1942.0,464.0,21.4285714285714,1.78571428571429,57.1428571428571,3.57142857142857,7.14285714285714,14.2857142857143,1.60714285714286,0.642857142857143,,53.9341517857143,11,15,4,5,1,1,8,,4,0
https://world.openfoodfacts.org/product/5000159541510/mars,5000159541510,Mars – 18 x 40 g,18 x 40 g,,Mars,"Snacks, ,, Desserts, ,, Sweet snacks, ,, Frozen foods, ,, Frozen desserts, ,, Bars, ,, Frozen bars",,,,France,"French: Lait écrémé (17%), sucre, sirop de glucose, crème légère ( lait ), eau, lait écrémé concentré sucré, matière grasse de noix de coco, beurre de cacao, pâte de cacao, matière grasse de palme, lait écrémé en poudre, extrait de malt d'orge , matière grasse du lait, lactose , perméat de lactosérum ( lait ), cacao maigre, émulsifiants ( lécithine de soja , E471), stabilisants (E407, E410, E412), sel, extrait de vanille, arôme naturel ( lait ). (Peut contenir : cacahuète , amande , noisette ). Conserver à-18 °C FB Mars Wrigley Confectionery, 3 Chemin de la Sandlach, CS 10036-67 501 Haguenau Cedex - 0969 320 680, www.marsfrance.fr 18 x 40 g e = 720 g/ 18 x 49.5 ml e = 891 ml","Gluten, Milk, Soybeans","Nuts, Peanuts",34,D,4,,False,True,no,moderate,high,high,low,1113.0,266.0,14.0,8.5,31.0,24.0,,13.1,0.18,0.072,,,17,17,0,3,6,8,0,,0,0
https://world.openfoodfacts.org/product/3256229544055/jambon-superieur-sans-couenne-conservation-sans-nitrite-x8-tranches-280g-u,3256229544055,"Jambon Supérieur sans couenne Conservation Sans Nitrite - x8 tranches,280g – U – 280 g",280 g,,U,"Meats and their products, ,, Prepared meats, ,, Hams, ,, White hams","French meat, ,, French pork, ,, Nutriscore, ,, Nutriscore Grade C, ,, Transformed in France, ,, Without sodium nitrite, ,, fr:Bleu Blanc Cœur",France,,France,"French: Jambon de porc (Origine : France), eau, sel, arômes naturels (contient naturellement des polyphénols), antioxydant : acide ascorbique, dextrose, bouillon de porc.",,,9,D,4,E,True,False,no,moderate,moderate,low,high,497.0,118.0,4.0,1.5,0.5,0.5,0.5,20.0,1.9,0.76,,0.0,11,11,0,1,0,1,9,,0,0
https://world.openfoodfacts.org/product/5900352015798/oran%C5%BCada-czerwona-hellena,5900352015798,Oranżada czerwona – Hellena,,,Hellena,"Beverages and beverages preparations, ,, Beverages, ,, Artificially sweetened beverages",Pasteurized,,,Poland,"Water, apple juice from concentrate (20 %), sugar (D) and/or glucose-fructose syrup (G), carbon dioxide, acidity regulator. citric acid; black carrot concentrate, flavourings, sweeteners: sucralose, cyclamates; preservative: potassium sorbate.",,,14,D,4,,True,True,yes,low,low,moderate,low,74.8,19.0,0.0,0.0,4.4,4.3,,0.0,0.04,0.016,,1.25,8,8,0,1,3,0,0,0,0,0
https://world.openfoodfacts.org/product/3292070010844/chevre-cremeux-et-chutney-de-figues-l-atelier-blini,3292070010844,Chèvre crémeux et chutney de figues – L'Atelier Blini – 140 g,140 g,,L'Atelier Blini,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Cheeses, ,, Spreads, ,, Salted spreads, ,, Cheese spreads",,,,France,,,,,D,,D,,,,moderate,high,moderate,moderate,732.0,175.0,13.0,8.2,7.8,5.9,1.5,7.0,1.2,0.48,,,14,16,2,2,1,8,5,2,0,0
https://world.openfoodfacts.org/product/4056489796022/fior-di-grano-saraceno-con-zucchero-di-canna-realforno,4056489796022,Fior di grano saraceno con zucchero di canna – Realforno – 700 g.,700 g.,,Realforno,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits, ,, Shortbread cookies",No palm oil,,,Italy,"Italian: 49% farina di frumento, 12% zucchero di canna, olio di girasole, zucchero, 6,4% farina integrale di grano saraceno, burro, farina di fiocchi di avena, latte scremato in polvere, 2,6% latte, 2,6% uova, cruschello tostato di frumento, melasso, agenti lievitanti: carbonati di sodio, carbonati di ammonio, tartrati di potassio; sale, aromi naturali.","Eggs, Gluten, Milk",,18,D,4,C,True,True,no,moderate,moderate,high,moderate,1939.0,462.0,18.0,3.0,65.0,23.0,4.0,8.0,0.78,0.312,,,15,16,1,5,6,2,3,,1,0
https://world.openfoodfacts.org/product/7623186156052/forellenfilets-migros,7623186156052,Forellenfilets – Migros,,,Migros,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Fatty fishes, ,, Smoked fishes, ,, Trouts, ,, Smoked trouts, ,, de:Forellenfilets","Organic, ,, EU Organic, ,, DK-ØKO-100, ,, Nutriscore",,,Switzerland,German: Forellenfilets,,,1,D,,E,False,True,yes,moderate,moderate,low,high,681.0,163.0,9.2,2.6,0.5,0.5,0.0,20.0,2.2625,0.905,,,15,15,0,2,0,2,11,,0,0
https://world.openfoodfacts.org/product/5900316552239/keto-kokos-i-orzech-nerkowca-mi%C4%99kkie-ciasteczko-frank-oli,5900316552239,Keto kokos i orzech nerkowca miękkie ciasteczko – Frank&oli – 50 g,50 g,,Frank&oli,pl:ciastka,"Vegetarian, ,, No gluten, ,, Crossed Grain Trademark, ,, Vegan, ,, European Vegetarian Union, ,, European Vegetarian Union Vegan, ,, No added sugar",,,Poland,"Polish: Kokos 36% (miazga kokosowa 22%, wiórki kokosowe 14%), błonnik z korzenia cykorii (inulina), mąka z orzechów migdałowych, orzechy nerkowca 6%, emulgator: lecytyny z rzepaku, sól himalajska. Produkt może zawierać sezam, orzechy , orzeszki ziemne i mleko .",Nuts,"Milk, Nuts, Peanuts",10,D,4,,True,True,yes,high,high,moderate,moderate,1917.0,465.0,34.9,22.6,13.1,9.0,33.8,7.7,0.63,0.252,,,13,20,7,5,2,10,3,,5,2
