url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/0076808516135/elbows-barilla,0076808516135,ELBOWS – Barilla – 16 oz (1LB) 454 grams,16 oz (1LB) 454 grams,Cardboard Box,Barilla,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Pastas, ,, Dry pastas","No GMOs, ,, Non GMO project",Untied States,United States,"United States, ,, World","SEMOLINA ( WHEAT ), DURUM WHEAT FLOUR VITAMINS/MINERALS: VITAMIN B3 (NIACIN, IRON (FERROUS SULFATE VITAMIN B1 (THIAMINE MONONITRATE), VITAMIN 82 (RIBOFLAVIN), FOLIC ACID CONTAINS WHEAT INGREDIENTS",Gluten,,12,A,1,,True,True,yes,low,low,low,low,1582.14285714286,357.0,1.78571428571429,0.0,75.0,1.78571428571429,1.78571428571429,12.5,0.0,0.0,,0.0,-2,4,6,4,0,0,0,5,1,0
https://world.openfoodfacts.org/product/5410013102502/spa-reine,5410013102502,Spa Reine – 33 cl ℮,33 cl ℮,nl:Plastic fles,Spa,"Beverages and beverages preparations, ,, Beverages, ,, Waters, ,, Spring waters, ,, Mineral waters, ,, Unsweetened beverages, ,, Natural mineral waters","Green Dot, ,, nl:Convient à l'alimentation des nourrissons",Belgium,Belgique,"Belgium, ,, France, ,, Netherlands",Dutch: Natuurlijk mineraalwater,,,1,A,1,,True,True,yes,low,low,low,low,,,0.0,0.0,0.0,0.0,,0.0,0.00075,0.0003,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/3256221408485/tranches-de-filet-de-colin-nature-d-alaska-msc-4x100g-u,3256221408485,Tranches de filet de colin nature d'Alaska MSC 4x100g – U – 400 g,400 g,"Plastic, ,, Cardboard, ,, Film, ,, Frozen, ,, Sleeve",U,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Frozen foods, ,, Lean fishes, ,, Fish fillets, ,, Frozen seafood, ,, Frozen fishes, ,, Pollocks, ,, Pollock fillets","Sustainable, ,, Sustainable fishery, ,, Fishing of a well-managed species, ,, FSC, ,, FSC Mix, ,, Green Dot, ,, Sustainable Seafood MSC, ,, fr:MSC-C-52512",,,France,French: Filets de COLIN d'Alaska (theragra chalcogramma) pêché aux chaluts en Océan Pacifique Nord-Ouest ou Nord-Est*. Traces éventuelles de céréales contenant du gluten . *la lettre indiquée avec la date de durabilité minimale et le numéro de lot correspond à la zone de pêche du colin d'Alaska : (a) pêché en Pacifique Nord-Ouest ou (b) pêché en Pacifique Nord-Est .,Fish,Gluten,7,A,,,True,False,no,low,low,low,moderate,326.0,77.0,1.0,0.2,0.5,0.5,0.5,17.0,0.51,0.204,,0.0,-4,2,6,0,0,0,2,6,0,0
https://world.openfoodfacts.org/product/8717496041487/blackberries-driscoll-s,8717496041487,Blackberries – Driscoll's – 125 g,125 g,RPET - Recycled Polyethylene terephthalate,Driscoll's,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Fruits based foods, ,, Fruits, ,, Berries, ,, Fresh fruits, ,, Blackberries, ,, Fresh blackberries",Green Dot,Portugal,,"France, ,, Germany, ,, Poland, ,, Spain",German: Brombeeren.,,,1,A,1,,True,True,yes,,,,,,,,,,,,,,,,,-6,1,7,0,1,0,0,0,2,5
https://world.openfoodfacts.org/product/3270160861668/houmous-picard,3270160861668,Houmous – picard – 250 g,250 g,Cardboard,picard,"Plant-based foods and beverages, ,, Plant-based foods, ,, Condiments, ,, Frozen foods, ,, Spreads, ,, Plant-based spreads, ,, Salted spreads, ,, Sauces, ,, Dips, ,, Hummus",,"Canada, ,, Lebanon",,France,"French: Pois chiche cuit 66,5% (eau, pois chiche 21,9%), pàte de sésame 16,7%, eau, huile de tournesol, sel, acidifiant: acide citrique. Convient AUX végétariens (régime lacto-ovo-végétarien). Produit elaboré dans un atelier qui utilise : gluten, œuf , soja , lait , fruits à coque .",Sesame seeds,"Eggs, Milk, Nuts, Soybeans",10,A,3,A,True,True,yes,moderate,moderate,low,moderate,870.0,208.0,14.0,2.1,7.5,0.5,8.7,8.4,1.3,0.52,,,0,10,10,2,0,2,6,3,5,2
https://world.openfoodfacts.org/product/5694230575053/skyr-myrtille-ornu,5694230575053,Skyr Myrtille – Ornü – 150 g,150 g,,Ornü,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Skyrs",,,,France,"French: LAIT écrémé (origine : Islande), myrtilles sauvage 6%, sucre de canne, amidon de maïs, arôme naturel de myrtille, jus de citron concentré, lactase, ferments lactiques ( LAIT )",Milk,,8,A,4,A,True,,no,low,low,moderate,low,327.0,78.0,0.3,0.2,9.7,8.7,,9.2,0.08,0.032,,,-1,2,3,0,2,0,0,3,0,0
https://world.openfoodfacts.org/product/3254560346826/filets-de-poulet-rotis-auchan,3254560346826,Filets de Poulet Rôtis – Auchan – 230 g,230 g,"Plastic, ,, Cardboard, ,, Fresh",Auchan,"Meats and their products, ,, Meats, ,, Chicken and its products, ,, Poultries, ,, Chickens, ,, Chicken breasts, ,, fr:Filets de poulet rotis","French meat, ,, French poultry, ,, In braille, ,, Nutriscore, ,, Nutriscore Grade B",France,France,France,"chicken fillets with skin, water, dextrose, rice starch, salt, aromas, spices and aromatic plants",,,7,A,4,D,True,False,no,moderate,moderate,low,moderate,627.0,150.0,4.9000000953674,1.6000000238419,0.5,0.5,0.5,26.0,1.1000000238419,0.44,,,0,7,7,1,0,1,5,7,0,0
https://world.openfoodfacts.org/product/3564700578186/orange-a-deguster-marque-repere,3564700578186,Orange à déguster – Marque Repère – 2 kg,2 kg,Net,"Marque Repère, ,, Douceur du Verger","Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Fruits based foods, ,, Fruits, ,, Citrus, ,, Fresh fruits, ,, Oranges, ,, Fresh oranges",Triman,Espagne,Espagne,France,French: Orange,Orange,,1,A,1,,True,True,yes,low,low,moderate,low,184.0,44.0,0.3,0.1,8.3,8.3,1.8,1.0,0.0,0.0,,,-3,2,5,0,2,0,0,0,0,5
https://world.openfoodfacts.org/product/3524670301023/tomates-pelees-concassees-gotxoki,3524670301023,Tomates pelées concassées – Gotxoki – 390 g,390 g,Canned,Gotxoki,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Canned foods, ,, Vegetables based foods, ,, Canned plant-based foods, ,, Vegetables, ,, Canned vegetables, ,, Tomatoes and their products, ,, Tomatoes, ,, Canned tomatoes, ,, Peeled tomatoes",,,,France,"French: Tomate, sel, acide citrique et chlorure de calcium.",,,4,A,3,B,True,True,yes,low,low,low,low,83.0,20.0,0.0,0.0,3.5,2.6,1.35,0.82,0.25,0.1,,,-4,1,5,0,0,0,1,0,0,5
https://world.openfoodfacts.org/product/9322969000039/corn-thins-multigrain-real-foods,9322969000039,Corn Thins Multigrain – Real Foods – 150 g,150 g,,Real Foods,"Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Cereals and potatoes, ,, Salty snacks, ,, Appetizers, ,, Biscuits and crackers, ,, Cereals and their products, ,, Crackers (Appetizers), ,, Puffed cereal cakes, ,, Puffed multigrain cakes","No gluten, ,, Kosher, ,, No GMOs, ,, Health Star Rating, ,, Health Star Rating 4.5",,,"Australia, ,, New Zealand","Maize (78%), Sorghum (6%), Brown Rice (6%), Buckwheat (4.5%), Millet (2%), Sunflower and/or Canola Oil, Sea Salt. MAY CONTAIN SESAME AND SOY",,"Sesame seeds, Soybeans",8,A,3,A,True,True,yes,moderate,low,low,moderate,1585.0,379.0,3.4,0.5,72.1,0.7,6.8,10.6,0.6475,0.259,,,-1,7,8,4,0,0,3,4,4,0
https://world.openfoodfacts.org/product/8996001600269/mountain-mineral-water-le-minerale,8996001600269,Mountain Mineral Water – Le Minerale – 600ml,600ml,fr:bouteille PET,Le Minerale,"Beverages and beverages preparations, ,, Beverages, ,, Waters, ,, Spring waters, ,, Mineral waters, ,, Natural mineral waters, ,, Drinking water",Halal,Indonesia,Indonesia,"Indonesia, ,, Philippines",RH 30,,,1,A,,,False,True,yes,low,low,low,low,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0151515151515152,0.00606060606060606,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/4337256100212/vollkorntoastbrot-ja,4337256100212,Vollkorntoastbrot – ja! – 500g,500g,Plastic,ja!,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Sliced breads, ,, Toasts, ,, Wholemeal breads, ,, Wholemeal sliced breads","Nutriscore, ,, Nutriscore Grade A",,,Germany,"German: Weizenvollkornmehl 65%, Wasser, Weizenmehl , Zucker, Hefe, Weizengluten , Lupinenmehl , Rapsöl, Speisesalz, Säuerungsmittel (Natriumacetate, Citronensäure), Emulgator (Natriumstearoyl-2-lactylat)","Gluten, Lupin",Milk,14,A,4,A,,,maybe,moderate,low,low,moderate,1087.0,260.0,4.0,0.8,44.0,3.2,6.4,9.2,0.98,0.392,,,0,7,7,3,0,0,4,3,4,0
https://world.openfoodfacts.org/product/3560070554027/penne-rigate-carrefour,3560070554027,Penne rigate – Carrefour – 1 kg,1 kg,"Plastic, ,, Bag",Carrefour,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Pastas, ,, Cereal pastas, ,, Dry pastas, ,, Durum wheat pasta, ,, Penne, ,, Penne rigate","Distributor labels, ,, Carrefour Quality, ,, Made in Spain, ,, Nutriscore, ,, Nutriscore Grade A",,,"France, ,, Italy, ,, Poland, ,, Romania, ,, Spain","Superior quality durum wheat semolina. May contain traces of eggs , soybeans and mustard .",Gluten,"Eggs, Mustard, Soybeans",1,A,1,,True,True,yes,low,low,low,low,1505.0,355.0,1.9,0.3,70.0,4.5,3.0,13.0,0.02,0.008,,,0,5,5,4,1,0,0,5,0,0
https://world.openfoodfacts.org/product/3270160177387/4-dos-de-cabillaud-picard,3270160177387,4 dos de cabillaud – Picard – 560 g,560 g,"Plastic, ,, Bag, ,, Frozen",Picard,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Frozen foods, ,, Lean fishes, ,, Fish fillets, ,, Frozen seafood, ,, Cods, ,, Frozen fishes, ,, Cod fillets",,Iceland,France,France,French: Cabillaud 100% (Gadus morhua) qualité sans arête.,Fish,,3,A,1,,False,False,no,low,low,low,low,325.0,77.0,0.6,0.1,0.0,0.0,0.0,18.0,0.18,0.072,,,-7,0,7,0,0,0,0,7,0,0
https://world.openfoodfacts.org/product/3266191081168/muesli-avoine-dattes-et-graines-de-lin-la-vie-claire,3266191081168,Muesli avoine dattes et graines de lin – La Vie Claire – 1 kg,1 kg,,La Vie Claire,"Plant-based foods and beverages, ,, Plant-based foods, ,, Breakfasts, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breakfast cereals, ,, Cereals with fruits, ,, Mueslis, ,, Mueslis with fruits, ,, fr:Muesli La Vie Claire","Organic, ,, EU Organic, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, FR-BIO-01, ,, Green Dot, ,, Made in France, ,, AB Agriculture Biologique",,,France,"French: Flocons d'avoine complets 75%, raisins secs (raisins, huile de tournesol), dattes séchées hachées 5% (dattes, farine de riz), flakes de blé, chips de bananes 3% (bananes, huile de noix de coco, sucre de canne), graines de lin brun 3%, pommes séchées hachées 2%.",,,15,A,3,A,True,True,yes,moderate,moderate,moderate,low,1596.0,379.0,8.3,2.1,61.0,10.0,10.0,11.0,0.02,0.008,,,-1,8,9,4,2,2,0,4,5,0
https://world.openfoodfacts.org/product/3252970008419/les-crozets-nature-alpina-savoie,3252970008419,Les Crozets Nature – Alpina Savoie – 600 g,600 g,"Cardboard, ,, Sleeve",Alpina Savoie,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Pastas, ,, Cereal pastas, ,, Durum wheat pasta, ,, fr:Crozets, ,, fr:Crozets de Savoie","No preservatives, ,, Made in France, ,, No colorings, ,, fr:Blé français",Œufs plein air France. Blé haute qualité 100% France.,"Chambéry, ,, France, ,, Savoie","Canada, ,, France","Semoule de blé du de qualité supérieur, farine de blé tendre, oeufs frais, sel.","Eggs, Gluten","Nuts, Soybeans",4,A,3,,True,True,no,moderate,low,low,low,1546.0,365.0,3.0,0.8,70.0,2.0,3.0,13.0,0.25,0.1,,,0,5,5,4,0,0,1,5,0,0
https://world.openfoodfacts.org/product/3564700008829/coeurs-de-palmier-marque-repere,3564700008829,Coeurs de palmier – Marque Repère – 500 g,500 g,"Metal, ,, Canned","Marque Repère, ,, Notre Jardin","Plant-based foods and beverages, ,, Plant-based foods, ,, Canned foods, ,, Canned plant-based foods, ,, Fresh foods, ,, Fresh plant-based foods, ,, Hearts of palm, ,, Canned-hearts-of-palm","Nutriscore, ,, Nutriscore Grade A, ,, Triman",Pérou,Pérou,France,"French: Cœurs de palmiers, eau, sel, acidifiant : acide citrique.",,,5,A,3,B,True,True,yes,low,low,low,moderate,143.0,34.0,0.5,0.0,5.7,1.9,1.1,2.2,1.0,0.4,,,-1,4,5,0,0,0,4,0,0,5
https://world.openfoodfacts.org/product/5057753924881/oatbran-tesco,5057753924881,Oatbran – Tesco,,,Tesco,"Plant-based foods and beverages, ,, Plant-based foods, ,, Breakfasts, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breakfast cereals, ,, 1",,,,United Kingdom,oats,Gluten,,1,A,1,E,True,True,yes,moderate,moderate,low,low,1543.0,369.0,10.0,1.6,46.9,1.3,15.6,15.1,0.01,0.004,,,-6,5,11,4,0,1,0,6,5,0
https://world.openfoodfacts.org/product/29296057/5-multigrain-bagels-marks-spencer,29296057,5 Multigrain Bagels – Marks & Spencer,,,Marks & Spencer,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Special breads, ,, Bagel breads","Organic, ,, EU Organic",,,United Kingdom,"Wheatflour (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Mixed Seeds and Grains (11%) Golden Linseed, Rye , Sunflower Seeds, Brown Linseed, Wheat  Spelt, Rye Sourdough (Water, Rye Flour ), Sugar, Dried Fermented Wheatflour, Wheat gluten, Wheat Fibre, Corn Grits, Yeast, Rye Flour , Salt, Barley Malt Flour ,  Barley Malt Extract, Wholegrain Wheatflour,Flour Treatment Agent: Ascorbic Acid, Wheatflakes.",Gluten,,31,A,4,A,True,True,yes,moderate,low,low,moderate,1121.0,268.0,3.3,0.5,45.5,3.9,5.4,11.0,0.7,0.28,,,0,7,7,3,1,0,3,4,3,0
https://world.openfoodfacts.org/product/00239592/classic-steaks-m-s-food,00239592,Classic Steaks – M&S Food – 500 g,500 g,"Card-tub, ,, Mixed plastic-film",M&S Food,"Meats and their products, ,, Meat preparations, ,, Chicken and its products, ,, Breaded products, ,, Chicken preparations, ,, Breaded chicken, ,, Breaded meat cutlets, ,, Breaded chicken cutlets",,,,"France, ,, United Kingdom","chicken breast (56%), wheatflour , ( gluten , calcium carbonate, iron, niacin, thiamin), water, rapeseed oil, wheat protein,, wheat starch, salt, Durum wheat semolina, wheat gluten, rice flour, yeast, dried spirit vinegar, dried garlic, dried onions, sugar, yeast extract, dried lemon herb extract, spice extract, ground white pepper, dried sage",Gluten,,25,A,4,E,True,False,no,moderate,low,low,moderate,757.44,180.0,8.4,0.88,10.8,1.84,1.6,14.72,0.638,0.2552,,0.0239246890419409,-1,5,6,2,0,0,3,6,0,0
https://world.openfoodfacts.org/product/3380380076244/quinoa-millet-ma-vie-sans-gluten,3380380076244,Quinoa Millet – Ma vie sans gluten – 220g,220g,Plastic,Ma vie sans gluten,"Frozen foods, ,, Meals, ,, Quinoa dishes","No gluten, ,, Organic, ,, Vegetarian, ,, EU Organic, ,, Vegan, ,, FR-BIO-01, ,, AB Agriculture Biologique",,France,"Belgium, ,, France","French: Légumes* (34%) (carottes*, courgettes*, poivrons rouges*, tomates*), eau, quinoa* (16%), millet* (11%), haricots rouges secs trempés* (8%), huiles* (tournesol*, olive* vierge extra), sel marin, ail*, piment doux*, cumin*, ras el hanout*.

* issus de l'Agriculture Biologique.",,,17,A,3,,True,True,yes,low,low,low,moderate,560.0,134.0,2.5,0.4,21.0,2.1,4.4,4.7,0.8,0.32,,,0,4,4,1,0,0,3,1,2,1
https://world.openfoodfacts.org/product/00219426/bangin-butter-milk-chicken-tenders-m-s-food,00219426,BANGIN' BUTTER MILK CHICKEN TENDERS – M&S FOOD – 300 g,300 g,"Card-tray, ,, Mixed plastic-packet",M&S FOOD,"Meats and their products, ,, Meat preparations, ,, Chicken and its products, ,, Chicken preparations, ,, Breaded products, ,, Breaded chicken, ,, Chicken-breaded",FSC,,,United Kingdom,"Chicken Breast (68%) Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin). Water. Rapeseed Oil Buttermilk Rice Flour Wheat Starch (contains Gluten ) Salt Antioxidant: E336 Wheat Gluten Yeast Extract Raising Agent: Sodium Bicarbonate Wheat Protein (contains Gluten ) Dried Garlic Dried Onions Ground Black Pepper. Yeast Ground Paprika Preservative: Lactic Acid Flavouring (contains Milk ) Acid: Citric Acid Black Pepper Extract Cayenne Pepper Onion Oil.","Gluten, Milk",,16,A,1,E,True,False,no,moderate,low,low,moderate,861.0,206.0,10.4,0.9,8.9,0.0,,18.6,0.63,0.252,,,-2,5,7,2,0,0,3,7,0,0
https://world.openfoodfacts.org/product/9008684032998/skyr-billa,9008684032998,Skyr – Billa – 500 g,500 g,,Billa,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Plain fermented dairy desserts, ,, Skyrs, ,, Plain skyrs",,,,Bulgaria,"Bulgarian: Обезмаслено мляко, млечнокисели култури, сирищен ензим.",Milk,,3,A,1,B,True,,no,low,low,low,low,270.0,64.0,0.2,0.1,4.0,4.0,,11.0,0.08,0.032,,,-3,1,4,0,1,0,0,4,0,0
https://world.openfoodfacts.org/product/4260582961502/cinna-rollies-bio-zimtschnecken-wholey,4260582961502,Cinna Rollies - Bio-Zimtschnecken – Wholey – 275 g,275 g,,Wholey,"Plant-based foods and beverages, ,, Plant-based foods, ,, Breakfasts, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breakfast cereals, ,, Extruded cereals","Vegetarian, ,, Fair trade, ,, Organic, ,, EU Organic, ,, Fairtrade International, ,, Vegan, ,, EG-Öko-Verordnung, ,, European Vegetarian Union, ,, European Vegetarian Union Vegan",,,Germany,"German: Weizenvollkornmehl* 63,2%, Dattelsirup* 16,4%, Hafervollkornflocken* 15,8%, Zimt* 3,0%, Sonnenblumenöl* 0,9%, Meersalz 0,7%",Gluten,"Gluten, Lupin, Milk, Mustard, Soybeans",6,A,3,C,True,True,yes,moderate,low,high,low,1570.0,372.0,4.0,0.6,68.0,15.0,9.9,11.0,0.0,0.0,,,-1,8,9,4,4,0,0,4,5,0
https://world.openfoodfacts.org/product/3564707149433/amandes-bio-village,3564707149433,Amandes – Bio Village – 100 g,100 g,"Plastic, ,, Bag","Bio Village, ,, Marque Repère, ,, Leclerc, ,, Scamark","Plant-based foods and beverages, ,, Plant-based foods, ,, Nuts and their products, ,, Nuts, ,, Almonds, ,, Shelled nuts, ,, Shelled almonds, ,, Roasted almonds, ,, Unsalted almonds, ,, Almonds (roasted and unsalted), ,, Oil roasted almonds","Low or no salt, ,, Organic, ,, EU Organic, ,, Not advised for specific people, ,, No added salt, ,, Not recommended for children under 3 years, ,, Nutriscore, ,, Nutriscore Grade A, ,, AB Agriculture Biologique","Italy, ,, Spain, ,, United States, ,, Australia, ,, Portugal",France,France,"French: Amandes 97 %, huile de tournesol",Nuts,"Nuts, Peanuts",2,A,3,D,True,True,yes,high,moderate,low,low,2744.0,636.0,54.0,5.0,8.6,3.8,12.0,23.0,0.01,0.004,,,-10,2,12,,1,,0,7,5,0
https://world.openfoodfacts.org/product/3256220170314/thon-blanc-au-naturel-boite-de-112g-u,3256220170314,Thon blanc au naturel boite de 112g – U – 112 g,112 g,Box,U,"Seafood, ,, Fishes and their products, ,, Canned foods, ,, Fishes, ,, Fatty fishes, ,, Canned fishes, ,, Tunas, ,, Canned tunas, ,, Albacore, ,, Tuna-in-brine, ,, fr:Thons blancs au naturel","Sustainable, ,, Sustainable fishery, ,, Fishing of a well-managed species, ,, Nutriscore, ,, Nutriscore Grade B, ,, Sustainable Seafood MSC",,,France,"French: THON blanc (thunnus alalunga) pêché en Océan Pacifique 70%, eau, sel.",Fish,,5,A,3,E,True,False,no,moderate,low,low,moderate,519.0,123.0,3.0,0.8,0.5,0.5,0.5,24.0,1.2,0.48,,0.0,-1,6,7,1,0,0,5,7,0,0
https://world.openfoodfacts.org/product/3441584184835/6-oeufs-bio-breizh-on,3441584184835,6 oeufs BIO – Breizh'on – 24.5 g,24.5 g,"Cardboard, ,, Box, ,, fr:6, ,, fr:Boîte à œufs carton à recycler","Breizh'on, ,, Breizh'on egg","Farming products, ,, Eggs, ,, Chicken eggs, ,, Free-range chicken eggs, ,, Variable-size-eggs-by-batch","Organic, ,, EU Organic, ,, FR-BIO-10, ,, No colorings, ,, AB Agriculture Biologique, ,, Triman","Bretagne, France","Le Gohélève, ,, 56920, ,, Noyal Pontivy, ,, Morbihan, ,, Bretagne, ,, France",France,French: Oeufs,Eggs,,1,A,1,B,True,True,no,,,,,584.018,140.0,9.814,2.618,0.356,0.332,0.0,12.809,0.323,,,0.0,-1,4,5,1,0,2,1,5,0,0
https://world.openfoodfacts.org/product/5060202390373/thick-sliced-white-bloomer-black-sheep,5060202390373,Thick sliced white bloomer – Black Sheep – 800g,800g,Paper-wrapper,Black Sheep,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, White breads",,United Kingdom,,United Kingdom,"Fortified Wheat Flour ( Wheat Flour , Calcium Carbonate, Iron, Niacin, Thiamin), Water, Rapeseed Oil, Yeast, Fermented Wheat Flour, Salt, Wheat Semolina , Wheat Flour , Dextrose, Acidity Regulators (Calcium Sulphate, Citric Acid), Wheat Sourdough, Preservative (Calcium Propionate), Wheat Starch, Flour Treatment Agent (Ascorbic Acid).",Gluten,,23,A,4,,True,True,yes,moderate,low,low,low,1159.0,277.0,4.3859649122807,0.526315789473684,49.2982456140351,0.0,3.15789473684211,8.42105263157895,0.00219298245614035,0.00087719298245614,,,0,4,4,3,1,0,0,3,1,0
https://world.openfoodfacts.org/product/9310653103609/natural-greek-yogurt-chobani,9310653103609,Natural Greek Yogurt – Chobani – 907 g,907 g,Plastic container,Chobani,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Yogurts, ,, Greek-style yogurts","Australian made, ,, Health Star Rating, ,, Health Star Rating 5",,Australia,Australia,"Skim Milk, Cream , Live Yogurt Cultures",Milk,,3,A,1,A,True,True,no,moderate,moderate,low,low,359.4375,86.0,4.0,2.625,3.875,0.0,,8.5625,0.08125,0.0325,,0.0,0,3,3,1,0,2,0,3,0,0
https://world.openfoodfacts.org/product/3564706601376/tajine-de-legumes-notre-jardin,3564706601376,Tajine de legumes – Notre Jardin – 530 g,530 g,,"Marque Repère, ,, Notre Jardin","Plant-based foods and beverages, ,, Plant-based foods, ,, Meals, ,, Prepared vegetables, ,, Plant-based meals, ,, Tajine","Nutriscore, ,, Nutriscore Grade A",,,France,"French: Carottes 24 %, jus de tomate 20 %, aubergines 19 %, tomates 11 %, poivrons rouges 7,5 %, oignons 5,5 %, pois chiches 3,7 %, raisins secs 1.9 % (raisins, huile de mais), puree de tomates double concentrée 1,7 %, huile d olive vierge, sucre, sel, épices O,6 %, ail, miel, acidifiant :acide lactique",,,19,A,3,,True,True,no,low,low,moderate,moderate,242.3,58.0,2.4,0.4,6.6,5.4,2.4,1.3,0.68,0.272,,94.3,-1,4,5,0,1,0,3,0,0,5
https://world.openfoodfacts.org/product/3523680473669/avocado-sosun,3523680473669,Avocado – sosun – 2 calibre 18,2 calibre 18,,sosun,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Fruits based foods, ,, Fruits, ,, Tropical fruits, ,, Avocados","FSC, ,, FSC Mix, ,, FSC C122951",Morocco,,France,Avocado,,,1,A,1,B,True,True,yes,,,,,,,,,,,,,,,,,0,6,6,2,0,4,0,0,1,5
https://world.openfoodfacts.org/product/4337256382564/pudding-high-protein-pudding,4337256382564,Pudding – High Protein Pudding – 200g,200g,,High Protein Pudding,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Entremets - mousses and creamy puddings, ,, Puddings, ,, Yogurts, ,, Chocolate desserts, ,, Creamy puddings, ,, Refrigerated creamy puddings","No added sugar, ,, Rainforest Alliance",,,Germany,"German: Magermilch , Milcheiweiß 8,5%, Sahne , Kakaopulver**** 2%, modifizierte Stärke, Verdickungsmittel (Natrium-Carboxymethylcellulose, Carrageen), natürliches Aroma, Süßungsmittel (Acesulfam K, Sucralose), Laktase. **** Rainforest Alliance-zertifiziert.",Milk,,14,A,4,A,True,True,no,low,low,low,low,317.0,76.0,1.5,1.0,5.1,0.0,,10.0,0.00045,0.00018,,,-3,1,4,0,1,0,0,4,0,0
https://world.openfoodfacts.org/product/0078742366906/100-whole-wheat-bread-great-value,0078742366906,100% Whole Wheat Bread – Great Value – 20 oz,20 oz,,Great Value,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Breads, ,, White breads, ,, Wheat breads",,,,United States,"WHOLE WHEAT FLOUR, WATER, YEAST, BROWN SUGAR, VITAL WHEAT GLUTEN, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: SALT, DOUGH CONDITIONERS (SODIUM STEAROYL LACTYLATE, CALCIUM STEAROYL LACTYLATE, MONO - AND DIGLYCERIDES, CALCIUM PEROXIDE, CALCIUM I1ODATE, DATEM, ENZYMES, ASCORBIC ACID), SOYBEAN OIL, VINEGAR, CULTURED WHEAT FLOUR, MONOCALCIUM PHOSPHATE, CITRIC ACID, SODIUM CITRATE, SOY LECITHIN , NATAMYCIN (TO RETARD SPOILAGE). CONTAINS WHEAT AND SOY . DISTRIBUTED DY, Welu","Gluten, Soybeans",,27,A,4,,,True,yes,moderate,low,low,moderate,1184.61538461538,230.0,3.84615384615385,0.0,46.1538461538462,3.84615384615385,7.69230769230769,11.5384615384615,1.05769230769231,0.423076923076923,0.0,0.0,0,9,9,3,1,0,5,4,5,0
